355,3174.341775267676,697.9219725153525,4935.0,desc
356,3173.6236953571206,698.0922648930427,4935.0,desc
357,3172.906369125267,698.2606384227402,4935.0,desc
358,3171.896962320112,698.4836550583423,4935.0,desc
359,3171.4189017899334,698.5948932032043,4935.0,desc
360,3170.4639001449686,698.8147964998061,4935.0,desc
361,3169.4517609999457,699.0384054982133,4935.0,desc
362,3168.736055759713,699.2011783973139,4935.0,desc
363,3168.0212889495306,699.3620098060055,4935.0,desc
364,3166.995422139269,699.58054171619,4935.0,desc
365,3166.2810496459715,699.7395465571026,4935.0,desc
366,3165.252825638803,699.9585754944565,4935.0,desc
367,3164.538847051299,700.1157608111826,4935.0,desc
368,3163.825927454076,700.2709947150724,4935.0,desc
369,3162.7834293724445,700.4847778439871,4935.0,desc
370,3162.070891978685,700.6381983966421,4935.0,desc
371,3161.3595028696,700.789659698552,4935.0,desc
372,3160.313814714318,701.0040877878055,4935.0,desc
373,3159.602835963189,701.1537434318452,4935.0,desc
374,3159.129533492116,701.2524221741915,4935.0,desc
375,3158.0691958318057,701.4613774601603,4935.0,desc
376,3157.123114929127,701.6563358321873,4935.0,desc
377,3156.0599681765307,701.8658388858021,4935.0,desc
378,3155.3510135408433,702.0099390620016,4935.0,desc
379,3154.6434105209773,702.1520693143248,4935.0,desc
380,3153.5647332069348,702.3559545997559,4935.0,desc
381,3152.8575036859256,702.4963009836065,4935.0,desc
382,3152.1517108982953,702.6346736614651,4935.0,desc
383,3151.0693941167847,702.8392393389804,4935.0,desc
384,3150.364000239322,702.9758383542503,4935.0,desc
385,3149.2666092221334,703.1743699907529,4935.0,desc
386,3148.561563599913,703.3092004968203,4935.0,desc
387,3147.8580652877863,703.4420570709626,4935.0,desc
388,3146.7568438107264,703.6412738666986,4935.0,desc
389,3146.0537179328385,703.7723730119324,4935.0,desc
390,3145.585869117087,703.8586755167198,4935.0,desc
391,3144.468207584723,704.0517535116378,4935.0,desc
392,3143.5329676256806,704.2220242834446,4935.0,desc
393,3142.8335251807002,704.3474238869239,4935.0,desc
394,3141.711347567616,704.5412744978094,4935.0,desc
395,3141.012272185122,704.6649365626363,4935.0,desc
396,3140.314985447505,704.7866252607637,4935.0,desc
397,3139.175158859376,704.9741605884919,4935.0,desc
398,3138.4782064536994,705.0941193714243,4935.0,desc
399,3137.3355989441625,705.2821094625833,4935.0,desc
400,3136.638977526629,705.4003478075028,4935.0,desc
401,3135.944246298517,705.5166193974728,4935.0,desc
402,3134.7833038854005,705.6980148446455,4935.0,desc
403,3133.857599135721,705.8491568168829,4935.0,desc
404,3132.6932761920034,706.0310773388628,4935.0,desc
405,3131.7693851825898,706.1819046228193,4935.0,desc
406,3130.6189458506415,706.3631861356553,4935.0,desc
407,3129.4339376683347,706.5384442858194,4935.0,desc
408,3128.28689569392,706.7191583552776,4935.0,desc
409,3127.0980045087344,706.8949859734421,4935.0,desc
410,3125.953078808263,707.068238486434,4935.0,desc
411,3124.745155390614,707.2367106576567,4935.0,desc
412,3123.603503597784,707.4094283814338,4935.0,desc
413,3122.391747785994,707.5784298788785,4935.0,desc
414,3121.2521386081644,707.7437534033234,4935.0,desc
415,3120.0207764907973,707.9050271468295,4935.0,desc
416,3118.8843149503227,708.0698470873176,4935.0,desc
417,3117.6491757351905,708.2316102277837,4935.0,desc
418,3116.5146796841,708.3891010716179,4935.0,desc
